bsym,CustomerID,total_amt,max_amt,min_amt,total_cnt,max_cnt,min_cnt,total_qty,max_qty,min_qty,Country,peak_time,season,freq,avg_amt,target
2011-11,15434,303.3,303.3,303.3,1,15,15,122,20,3,UK,Morning,Autumn,0.03333333333333333,303.3,1
2011-11,15444,1075.36,1075.36,1075.36,1,145,145,572,26,1,UK,Afternoon,Autumn,0.03333333333333333,1075.36,0
2011-11,15452,125.4,125.4,125.4,1,6,6,60,12,6,UK,Afternoon,Autumn,0.03333333333333333,125.4,0
2011-11,15465,786.4399999999999,786.4399999999999,786.4399999999999,1,9,9,248,120,3,UK,Morning,Autumn,0.03333333333333333,786.4399999999999,0
2011-11,15467,122.32,122.32,122.32,1,13,13,75,24,1,UK,Afternoon,Autumn,0.03333333333333333,122.32,0
2011-11,15473,714,408,306,2,2,1,280,120,80,UK,Afternoon,Autumn,0.06666666666666667,357,0
2011-11,15489,343.38,343.38,343.38,1,9,9,210,48,10,UK,Morning,Autumn,0.03333333333333333,343.38,0
2011-11,15493,666.46,411.65,254.81,2,60,32,193,12,1,UK,Morning,Autumn,0.06666666666666667,333.23,0
2011-11,15494,160.7,160.7,160.7,1,34,34,68,12,1,UK,Afternoon,Autumn,0.03333333333333333,160.7,0
2011-11,15502,647.95,330.45,317.5,2,12,11,357,100,2,UK,Afternoon,Autumn,0.06666666666666667,323.975,0
2011-11,15506,464.84999999999997,464.84999999999997,464.84999999999997,1,72,72,475,48,1,UK,Afternoon,Autumn,0.03333333333333333,464.84999999999997,0
2011-11,15514,1521.78,545.25,29.700000000000003,5,31,1,914,192,1,UK,Afternoon,Autumn,0.16666666666666666,304.356,0
2011-11,15524,440,440,440,1,1,1,4,4,4,UK,Afternoon,Autumn,0.03333333333333333,440,0
2011-11,15527,820.19,641.1,179.09,2,37,21,374,48,1,UK,Afternoon,Autumn,0.06666666666666667,410.095,0
2011-11,15530,333.62,333.62,333.62,1,14,14,284,48,4,UK,Afternoon,Autumn,0.03333333333333333,333.62,0
2011-11,15540,213.3,213.3,213.3,1,15,15,200,72,3,UK,Afternoon,Autumn,0.03333333333333333,213.3,0
2011-11,15557,468.91,468.91,468.91,1,16,16,213,72,1,UK,Afternoon,Autumn,0.03333333333333333,468.91,0
2011-11,15573,187.1,187.1,187.1,1,41,41,138,36,1,UK,Morning,Autumn,0.03333333333333333,187.1,0
2011-11,15608,122.4,122.4,122.4,1,2,2,108,72,36,UK,Afternoon,Autumn,0.03333333333333333,122.4,0
2011-11,15632,306.34999999999997,306.34999999999997,306.34999999999997,1,14,14,205,60,3,UK,Morning,Autumn,0.03333333333333333,306.34999999999997,0
2011-11,15640,1868.63,981.77,886.86,2,45,33,835,32,1,UK,Afternoon,Autumn,0.06666666666666667,934.315,1
2011-11,15651,418.98,304.78000000000003,114.2,2,11,5,241,48,4,UK,Morning,Autumn,0.06666666666666667,209.49,0
2011-11,15657,30,30,30,1,1,1,24,24,24,UK,Afternoon,Autumn,0.03333333333333333,30,0
2011-11,15660,344.36,327.02,17.34,2,18,1,178,24,1,UK,Afternoon,Autumn,0.06666666666666667,172.18,0
2011-11,15676,2537.96,2370.04,167.92000000000002,2,135,6,1697,96,1,UK,Afternoon,Autumn,0.06666666666666667,1268.98,0
2011-11,15680,311.97,311.97,311.97,1,15,15,205,50,2,UK,Afternoon,Autumn,0.03333333333333333,311.97,0
2011-11,15712,206.45,206.45,206.45,1,11,11,91,24,1,UK,Afternoon,Autumn,0.03333333333333333,206.45,0
2011-11,15714,197.55,197.55,197.55,1,29,29,120,25,1,UK,Morning,Autumn,0.03333333333333333,197.55,0
2011-11,15720,598.73,598.73,598.73,1,128,128,281,30,1,UK,Afternoon,Autumn,0.03333333333333333,598.73,0
2011-11,15782,450.40000000000003,450.40000000000003,450.40000000000003,1,9,9,144,36,2,UK,Morning,Autumn,0.03333333333333333,450.40000000000003,0
2011-11,15787,454.15999999999997,367.34,86.82000000000001,2,66,49,252,11,1,UK,Afternoon,Autumn,0.06666666666666667,227.07999999999998,0
2011-11,15845,641.77,340.48,301.29,2,16,11,265,24,2,UK,Morning,Autumn,0.06666666666666667,320.885,0
2011-11,15847,208.59,208.59,208.59,1,13,13,101,16,1,UK,Afternoon,Autumn,0.03333333333333333,208.59,0
2011-11,15863,59.64,59.64,59.64,1,16,16,17,2,1,UK,Afternoon,Autumn,0.03333333333333333,59.64,0
2011-11,15867,219.44,219.44,219.44,1,36,36,191,48,1,UK,Afternoon,Autumn,0.03333333333333333,219.44,1
2011-11,15870,351.44,351.44,351.44,1,68,68,333,25,1,UK,Morning,Autumn,0.03333333333333333,351.44,0
2011-11,15872,316.25,314.15,2.1,2,101,1,187,12,1,UK,Morning,Autumn,0.06666666666666667,158.125,0
2011-11,15883,143.76,143.76,143.76,1,20,20,72,10,1,UK,Afternoon,Autumn,0.03333333333333333,143.76,1
2011-11,15919,311.61,311.61,311.61,1,72,72,210,25,1,UK,Morning,Autumn,0.03333333333333333,311.61,0
2011-11,15957,428.89,428.89,428.89,1,40,40,211,24,1,UK,Afternoon,Autumn,0.03333333333333333,428.89,0
2011-11,15971,204,204,204,1,1,1,100,100,100,UK,Afternoon,Autumn,0.03333333333333333,204,0
2011-11,15981,558.6,558.6,558.6,1,15,15,336,40,8,UK,Morning,Autumn,0.03333333333333333,558.6,0
2011-11,15983,326.75,326.75,326.75,1,32,32,192,36,1,UK,Afternoon,Autumn,0.03333333333333333,326.75,0
2011-11,15993,1264.4,434.27,412.9,3,101,75,952,27,1,UK,Afternoon,Autumn,0.1,421.4666666666667,1
2011-11,16003,941.47,525.92,415.55,2,28,17,590,40,4,UK,Morning,Autumn,0.06666666666666667,470.735,0
2011-11,16008,148.07,148.07,148.07,1,16,16,125,48,1,UK,Morning,Autumn,0.03333333333333333,148.07,0
2011-11,16012,283.17,283.17,283.17,1,40,40,248,48,1,UK,Afternoon,Autumn,0.03333333333333333,283.17,0
2011-11,16013,3433.12,1809.7,523.2,3,9,2,1168,240,10,UK,Afternoon,Autumn,0.1,1144.3733333333332,1
2011-11,16025,439.65999999999997,439.65999999999997,439.65999999999997,1,28,28,338,24,2,UK,Morning,Autumn,0.03333333333333333,439.65999999999997,0
2011-11,16029,632.3,632.3,632.3,1,5,5,382,100,36,UK,Morning,Autumn,0.03333333333333333,632.3,0
2011-11,16042,304.46999999999997,304.46999999999997,304.46999999999997,1,20,20,209,24,1,UK,Afternoon,Autumn,0.03333333333333333,304.46999999999997,0
2011-11,16053,387.76,387.76,387.76,1,21,21,790,576,1,UK,Morning,Autumn,0.03333333333333333,387.76,0
2011-11,16062,375.48,375.48,375.48,1,16,16,150,40,2,UK,Afternoon,Autumn,0.03333333333333333,375.48,0
2011-11,16070,852.15,686.85,165.3,2,19,14,457,24,3,UK,Afternoon,Autumn,0.06666666666666667,426.075,0
2011-11,16079,843.78,530.16,313.62,2,5,5,438,160,2,UK,Afternoon,Autumn,0.06666666666666667,421.89,0
2011-11,16133,672.4,359.9,312.5,2,16,6,365,96,1,UK,Afternoon,Autumn,0.06666666666666667,336.2,1
2011-11,16134,334.56,334.56,334.56,1,19,19,213,25,6,UK,Morning,Autumn,0.03333333333333333,334.56,0
2011-11,16156,396.00000000000006,396.00000000000006,396.00000000000006,1,15,15,178,24,6,UK,Afternoon,Autumn,0.03333333333333333,396.00000000000006,1
2011-11,16164,577.12,334.9,242.22000000000003,2,12,7,297,36,5,UK,Afternoon,Autumn,0.06666666666666667,288.56,0
2011-11,16187,316.36,316.36,316.36,1,15,15,220,24,8,UK,Morning,Autumn,0.03333333333333333,316.36,0
2011-11,16201,571.24,571.24,571.24,1,31,31,328,20,6,UK,Afternoon,Autumn,0.03333333333333333,571.24,1
2011-11,16205,325.88,214.8,111.08,2,15,4,198,36,1,UK,Afternoon,Autumn,0.06666666666666667,162.94,0
2011-11,16210,5351.28,1909.6200000000001,788.46,4,17,2,1792,480,3,UK,Morning,Autumn,0.13333333333333333,1337.82,1
2011-11,16212,192.19,192.19,192.19,1,11,11,93,24,2,UK,Afternoon,Autumn,0.03333333333333333,192.19,0
2011-11,16240,1894.01,1894.01,1894.01,1,60,60,706,50,2,UK,Afternoon,Autumn,0.03333333333333333,1894.01,0
2011-11,16242,1361.62,827.42,534.2,2,54,40,817,54,1,UK,Afternoon,Autumn,0.06666666666666667,680.81,1
2011-11,16271,521.21,521.21,521.21,1,54,54,351,24,2,UK,Afternoon,Autumn,0.03333333333333333,521.21,1
2011-11,16279,778.6,778.6,778.6,1,44,44,584,48,2,UK,Afternoon,Autumn,0.03333333333333333,778.6,0
2011-11,16303,1324.3,1324.3,1324.3,1,33,33,634,48,4,UK,Morning,Autumn,0.03333333333333333,1324.3,0
2011-11,16318,328.15,328.15,328.15,1,19,19,199,36,3,UK,Afternoon,Autumn,0.03333333333333333,328.15,0
2011-11,16326,477.84,261.35,216.49,2,27,18,90,10,1,UK,Morning,Autumn,0.06666666666666667,238.92,1
2011-11,16333,5727,5727,5727,1,3,3,3840,2100,720,UK,Afternoon,Autumn,0.03333333333333333,5727,1
2011-11,16343,328.58,167.06,161.52,2,22,17,175,16,1,UK,Afternoon,Autumn,0.06666666666666667,164.29,0
2011-11,16353,1876.1000000000001,787.5500000000001,213.45000000000002,4,8,1,462,96,2,UK,Afternoon,Autumn,0.13333333333333333,469.02500000000003,1
2011-11,16362,215.09,215.09,215.09,1,15,15,115,36,1,UK,Afternoon,Autumn,0.03333333333333333,215.09,0
2011-11,16365,677.86,396.65,281.21,2,13,2,179,62,1,UK,Afternoon,Autumn,0.06666666666666667,338.93,0
2011-11,16366,327.3,327.3,327.3,1,18,18,256,25,2,UK,Morning,Autumn,0.03333333333333333,327.3,0
2011-11,16372,355.73,331.93,23.799999999999997,2,84,2,158,6,1,UK,Afternoon,Autumn,0.06666666666666667,177.865,0
2011-11,16407,332.17,332.17,332.17,1,20,20,215,60,2,UK,Morning,Autumn,0.03333333333333333,332.17,0
2011-11,16409,608.85,608.85,608.85,1,52,52,457,48,1,UK,Afternoon,Autumn,0.03333333333333333,608.85,0
2011-11,16416,372.68,372.68,372.68,1,20,20,127,24,1,UK,Afternoon,Autumn,0.03333333333333333,372.68,0
2011-11,16423,346.12,346.12,346.12,1,18,18,230,36,2,UK,Morning,Autumn,0.03333333333333333,346.12,0
2011-11,16433,184.26,184.26,184.26,1,17,17,106,12,1,UK,Afternoon,Autumn,0.03333333333333333,184.26,0
2011-11,16438,295.42,180.51,114.91,2,25,21,152,12,1,UK,Morning,Autumn,0.06666666666666667,147.71,1
2011-11,16440,856.41,856.41,856.41,1,45,45,392,25,1,UK,Afternoon,Autumn,0.03333333333333333,856.41,1
2011-11,16463,303.01,303.01,303.01,1,22,22,379,80,3,UK,Afternoon,Autumn,0.03333333333333333,303.01,0
2011-11,16466,241.86,241.86,241.86,1,23,23,94,13,1,UK,Morning,Autumn,0.03333333333333333,241.86,0
2011-11,16469,177.93,177.93,177.93,1,59,59,99,12,1,UK,Afternoon,Autumn,0.03333333333333333,177.93,0
2011-11,16478,95.1,95.1,95.1,1,5,5,50,12,6,UK,Afternoon,Autumn,0.03333333333333333,95.1,0
2011-11,16479,300.83,231.18,69.65,2,21,14,102,10,1,UK,Afternoon,Autumn,0.06666666666666667,150.415,0
2011-11,16504,465.88,465.88,465.88,1,76,76,510,36,1,UK,Afternoon,Autumn,0.03333333333333333,465.88,0
2011-11,16531,355.16,223.21,131.95,2,13,7,138,16,2,UK,Afternoon,Autumn,0.06666666666666667,177.58,0
2011-11,16533,107.7,107.7,107.7,1,32,32,75,12,1,UK,Afternoon,Autumn,0.03333333333333333,107.7,0
2011-11,16557,180.7,180.7,180.7,1,5,5,98,36,2,UK,Afternoon,Autumn,0.03333333333333333,180.7,0
2011-11,16566,112.38,112.38,112.38,1,7,7,98,36,2,UK,Afternoon,Autumn,0.03333333333333333,112.38,0
2011-11,16600,220,115.9,104.1,2,8,8,292,48,2,UK,Afternoon,Autumn,0.06666666666666667,110,1
2011-11,16616,290.32,290.32,290.32,1,22,22,260,25,3,UK,Afternoon,Autumn,0.03333333333333333,290.32,0
2011-11,16626,619.15,282.25,110.5,3,6,5,253,144,2,UK,Afternoon,Autumn,0.1,206.38333333333333,1
2011-11,16657,459.64,230.37,229.27,2,35,30,533,48,1,UK,Afternoon,Autumn,0.06666666666666667,229.82,0
2011-11,16671,309.39,156.75,152.64000000000001,2,2,1,219,144,15,UK,Morning,Autumn,0.06666666666666667,154.695,0
2011-11,16672,537.6,537.6,537.6,1,7,7,156,72,6,UK,Morning,Autumn,0.03333333333333333,537.6,1
2011-11,16678,648.75,308.55,39,3,18,1,549,48,6,UK,Afternoon,Autumn,0.1,216.25,1
2011-11,16706,119.8,119.8,119.8,1,19,19,29,5,1,UK,Afternoon,Autumn,0.03333333333333333,119.8,0
2011-11,16711,445.56,445.56,445.56,1,7,7,236,72,8,UK,Morning,Autumn,0.03333333333333333,445.56,1
2011-11,16719,286.47,286.47,286.47,1,36,36,233,36,1,UK,Morning,Autumn,0.03333333333333333,286.47,0
2011-11,16732,603.75,603.75,603.75,1,28,28,317,48,2,UK,Morning,Autumn,0.03333333333333333,603.75,0
2011-11,16743,352.23,352.23,352.23,1,24,24,369,24,5,UK,Afternoon,Autumn,0.03333333333333333,352.23,0
2011-11,16744,396.03,283,113.03,2,36,27,256,36,1,UK,Afternoon,Autumn,0.06666666666666667,198.015,0
2011-11,16746,925.89,315.68,301.2,3,16,11,454,72,2,UK,Afternoon,Autumn,0.1,308.63,1
2011-11,16747,355.86,355.86,355.86,1,15,15,302,72,1,UK,Morning,Autumn,0.03333333333333333,355.86,0
2011-11,16751,1764.72,1764.72,1764.72,1,24,24,1031,216,2,UK,Morning,Autumn,0.03333333333333333,1764.72,0
2011-11,16759,418.85,310.9,107.95,2,15,8,295,25,1,UK,Morning,Autumn,0.06666666666666667,209.425,1
2011-11,16764,1017.62,351.59000000000003,169.2,4,71,55,475,13,1,UK,Afternoon,Autumn,0.13333333333333333,254.405,1
2011-11,16784,107.6,107.6,107.6,1,3,3,24,8,8,UK,Afternoon,Autumn,0.03333333333333333,107.6,0
2011-11,16791,479.36,479.36,479.36,1,84,84,245,12,1,UK,Evening,Autumn,0.03333333333333333,479.36,0
2011-11,16794,289.36,160.93,2.95,3,23,1,133,27,1,UK,Afternoon,Autumn,0.1,96.45333333333333,1
2011-11,16804,418.94,411.98,6.959999999999999,2,40,1,212,40,1,UK,Afternoon,Autumn,0.06666666666666667,209.47,0
2011-11,16809,294.32,294.32,294.32,1,37,37,194,12,2,UK,Afternoon,Autumn,0.03333333333333333,294.32,0
2011-11,16818,127.76,127.76,127.76,1,7,7,58,12,4,UK,Morning,Autumn,0.03333333333333333,127.76,0
2011-11,16824,237.74,237.74,237.74,1,13,13,102,16,2,UK,Afternoon,Autumn,0.03333333333333333,237.74,0
2011-11,16852,31.85,31.85,31.85,1,2,2,5,3,2,UK,Afternoon,Autumn,0.03333333333333333,31.85,0
2011-11,16855,177.2,177.2,177.2,1,10,10,84,24,1,UK,Afternoon,Autumn,0.03333333333333333,177.2,0
2011-11,16856,35.400000000000006,35.400000000000006,35.400000000000006,1,2,2,12,6,6,UK,Morning,Autumn,0.03333333333333333,35.400000000000006,0
2011-11,16863,338.55,338.55,338.55,1,17,17,304,48,3,UK,Afternoon,Autumn,0.03333333333333333,338.55,0
2011-11,16869,133.02,133.02,133.02,1,29,29,134,30,1,UK,Afternoon,Autumn,0.03333333333333333,133.02,0
2011-11,16887,192.33,192.33,192.33,1,35,35,156,12,1,UK,Afternoon,Autumn,0.03333333333333333,192.33,0
2011-11,16892,280.29,149.15,131.14,2,39,17,120,10,1,UK,Afternoon,Autumn,0.06666666666666667,140.145,1
2011-11,16907,269.77,269.77,269.77,1,31,31,69,24,1,UK,Evening,Autumn,0.03333333333333333,269.77,0
2011-11,16910,163.59,163.59,163.59,1,68,68,95,6,1,UK,Afternoon,Autumn,0.03333333333333333,163.59,1
2011-11,16915,109.68,109.68,109.68,1,8,8,42,27,1,UK,Afternoon,Autumn,0.03333333333333333,109.68,0
2011-11,16923,1128.98,505.76,173.35,3,60,8,553,48,1,UK,Afternoon,Autumn,0.1,376.32666666666665,0
2011-11,16936,261.9,261.9,261.9,1,56,56,171,36,1,UK,Morning,Autumn,0.03333333333333333,261.9,0
2011-11,16960,148.96,148.96,148.96,1,22,22,76,15,1,UK,Morning,Autumn,0.03333333333333333,148.96,0
2011-11,16971,357.21,357.21,357.21,1,40,40,72,12,1,UK,Afternoon,Autumn,0.03333333333333333,357.21,0
2011-11,16979,720.67,418.03,302.64,2,30,12,380,48,1,UK,Afternoon,Autumn,0.06666666666666667,360.335,1
2011-11,16985,1383.68,860.6999999999999,522.98,2,24,11,431,32,3,UK,Afternoon,Autumn,0.06666666666666667,691.84,0
2011-11,17001,357.6,357.6,357.6,1,13,13,172,36,4,UK,Afternoon,Autumn,0.03333333333333333,357.6,1
2011-11,17006,253.96,145.10999999999999,108.85000000000001,2,17,4,87,12,1,UK,Afternoon,Autumn,0.06666666666666667,126.98,1
2011-11,17010,195.36,195.36,195.36,1,11,11,118,36,4,UK,Afternoon,Autumn,0.03333333333333333,195.36,0
2011-11,17019,262.15,262.15,262.15,1,65,65,162,14,1,UK,Afternoon,Autumn,0.03333333333333333,262.15,0
2011-11,17022,71,71,71,1,7,7,108,24,6,UK,Afternoon,Autumn,0.03333333333333333,71,0
2011-11,17038,112.4,112.4,112.4,1,22,22,28,4,1,UK,Afternoon,Autumn,0.03333333333333333,112.4,0
2011-11,17041,320.59999999999997,320.59999999999997,320.59999999999997,1,23,23,388,40,3,UK,Morning,Autumn,0.03333333333333333,320.59999999999997,0
2011-11,17043,641.36,641.36,641.36,1,31,31,246,50,1,UK,Afternoon,Autumn,0.03333333333333333,641.36,0
2011-11,17049,738.18,738.18,738.18,1,37,37,422,48,2,UK,Afternoon,Autumn,0.03333333333333333,738.18,1
2011-11,17082,1366.91,1366.91,1366.91,1,57,57,733,72,1,UK,Afternoon,Autumn,0.03333333333333333,1366.91,0
2011-11,17084,2747.9900000000002,1931.45,816.54,2,106,41,1702,75,1,UK,Afternoon,Autumn,0.06666666666666667,1373.9950000000001,0
2011-11,17086,948.3399999999999,338.15999999999997,302.21999999999997,3,22,5,918,144,4,UK,Morning,Autumn,0.1,316.1133333333333,1
2011-11,17096,314.58,314.58,314.58,1,16,16,94,12,1,UK,Afternoon,Autumn,0.03333333333333333,314.58,0
2011-11,17100,971.74,939.89,31.85,2,63,2,800,36,3,UK,Afternoon,Autumn,0.06666666666666667,485.87,0
2011-11,17101,722,471,251,2,8,2,456,100,12,UK,Morning,Autumn,0.06666666666666667,361,0
2011-11,17139,1108.1200000000001,639.6,468.52000000000004,2,26,23,520,48,2,UK,Morning,Autumn,0.06666666666666667,554.0600000000001,0
2011-11,17147,365.29,365.29,365.29,1,16,16,193,48,2,UK,Afternoon,Autumn,0.03333333333333333,365.29,0
2011-11,17162,251.8,251.8,251.8,1,15,15,136,24,2,UK,Morning,Autumn,0.03333333333333333,251.8,0
2011-11,17163,170,170,170,1,2,2,40,24,16,UK,Morning,Autumn,0.03333333333333333,170,0
2011-11,17193,16.54,16.54,16.54,1,2,2,14,8,6,UK,Afternoon,Autumn,0.03333333333333333,16.54,0
2011-11,17220,293.78,179.78,114,2,24,12,169,20,1,UK,Afternoon,Autumn,0.06666666666666667,146.89,0
2011-11,17231,837.83,448.07,389.76,2,79,56,501,72,1,UK,Afternoon,Autumn,0.06666666666666667,418.915,0
2011-11,17235,208.16,208.16,208.16,1,19,19,98,24,1,UK,Afternoon,Autumn,0.03333333333333333,208.16,0
2011-11,17237,314.69,243.6,71.09,2,12,7,105,24,1,UK,Afternoon,Autumn,0.06666666666666667,157.345,0
2011-11,17297,128.18,128.18,128.18,1,49,49,65,6,1,UK,Afternoon,Autumn,0.03333333333333333,128.18,0
2011-11,17306,1425.0700000000002,696.8000000000001,348.35,3,7,2,1359,432,8,UK,Afternoon,Autumn,0.1,475.02333333333337,0
2011-11,17314,350.37,315.72,34.65,2,17,1,241,72,2,UK,Afternoon,Autumn,0.06666666666666667,175.185,0
2011-11,17329,279.75,279.75,279.75,1,17,17,75,12,1,UK,Afternoon,Autumn,0.03333333333333333,279.75,0
2011-11,17330,99,99,99,1,1,1,20,20,20,UK,Morning,Autumn,0.03333333333333333,99,0
2011-11,17359,127.86,127.86,127.86,1,13,13,161,60,1,UK,Afternoon,Autumn,0.03333333333333333,127.86,0
2011-11,17364,1152.76,904.6,248.16,2,80,64,825,36,1,UK,Afternoon,Autumn,0.06666666666666667,576.38,1
2011-11,17365,426.37,426.37,426.37,1,38,38,359,48,1,UK,Afternoon,Autumn,0.03333333333333333,426.37,0
2011-11,17385,256.11,256.11,256.11,1,42,42,197,24,1,UK,Morning,Autumn,0.03333333333333333,256.11,0
2011-11,17403,263.92,263.92,263.92,1,32,32,111,12,1,UK,Afternoon,Autumn,0.03333333333333333,263.92,0
2011-11,17419,1101.02,477.67,304.94,3,23,13,414,24,2,UK,Morning,Autumn,0.1,367.00666666666666,0
2011-11,17432,365.76,189.87,175.89000000000001,2,33,15,207,24,1,UK,Afternoon,Autumn,0.06666666666666667,182.88,0
2011-11,17442,326.87,326.87,326.87,1,20,20,236,48,3,UK,Morning,Autumn,0.03333333333333333,326.87,0
2011-11,17451,376.97,339.73,37.239999999999995,2,21,2,294,36,2,UK,Morning,Autumn,0.06666666666666667,188.485,1
2011-11,17469,378.90000000000003,378.90000000000003,378.90000000000003,1,17,17,172,24,2,UK,Afternoon,Autumn,0.03333333333333333,378.90000000000003,0
2011-11,17481,822.5600000000001,417.56,405,2,26,23,754,96,2,UK,Morning,Autumn,0.06666666666666667,411.28000000000003,1
2011-11,17495,342.59000000000003,342.59000000000003,342.59000000000003,1,20,20,150,24,1,UK,Afternoon,Autumn,0.03333333333333333,342.59000000000003,1
2011-11,17502,689.1,300.5,30,4,12,1,376,48,2,UK,Afternoon,Autumn,0.13333333333333333,172.275,0
2011-11,17511,13522.22,7059.54,2506,3,66,14,9881,288,4,UK,Morning,Autumn,0.1,4507.406666666667,1
2011-11,17519,356.02000000000004,356.02000000000004,356.02000000000004,1,16,16,194,36,2,UK,Afternoon,Autumn,0.03333333333333333,356.02000000000004,0
2011-11,17528,916.26,542.99,373.27,2,28,15,428,24,2,UK,Morning,Autumn,0.06666666666666667,458.13,1
2011-11,17530,172.45,172.45,172.45,1,25,25,98,23,1,UK,Afternoon,Autumn,0.03333333333333333,172.45,1
2011-11,17540,310.1,310.1,310.1,1,17,17,130,12,3,UK,Morning,Autumn,0.03333333333333333,310.1,0
2011-11,17566,394.82,394.82,394.82,1,58,58,277,12,1,UK,Afternoon,Autumn,0.03333333333333333,394.82,1
2011-11,17573,198.39000000000001,198.39000000000001,198.39000000000001,1,13,13,125,24,3,UK,Afternoon,Autumn,0.03333333333333333,198.39000000000001,0
2011-11,17576,132.53,132.53,132.53,1,16,16,53,12,1,UK,Afternoon,Autumn,0.03333333333333333,132.53,1
2011-11,17600,161.67000000000002,161.67000000000002,161.67000000000002,1,13,13,144,36,1,UK,Morning,Autumn,0.03333333333333333,161.67000000000002,0
2011-11,17602,769.36,769.36,769.36,1,81,81,639,48,1,UK,Afternoon,Autumn,0.03333333333333333,769.36,1
2011-11,17629,82.5,82.5,82.5,1,9,9,298,48,20,UK,Afternoon,Autumn,0.03333333333333333,82.5,1
2011-11,17637,208.11,208.11,208.11,1,11,11,65,12,2,UK,Afternoon,Autumn,0.03333333333333333,208.11,0
2011-11,17650,166.08,166.08,166.08,1,8,8,150,24,3,UK,Afternoon,Autumn,0.03333333333333333,166.08,0
2011-11,17652,449.44000000000005,284.12,165.32000000000002,2,13,8,249,48,1,UK,Afternoon,Autumn,0.06666666666666667,224.72000000000003,0
2011-11,17653,864.22,569.82,294.40000000000003,2,33,2,722,384,2,UK,Afternoon,Autumn,0.06666666666666667,432.11,0
2011-11,17659,1037.57,599.78,437.79,2,33,26,544,48,1,UK,Afternoon,Autumn,0.06666666666666667,518.785,0
2011-11,17671,474.16,474.16,474.16,1,9,9,248,160,4,UK,Afternoon,Autumn,0.03333333333333333,474.16,0
2011-11,17675,3235.21,1183.9,978.58,3,45,24,1541,48,2,UK,Afternoon,Autumn,0.1,1078.4033333333334,1
2011-11,17696,370.12,370.12,370.12,1,21,21,433,48,2,UK,Afternoon,Autumn,0.03333333333333333,370.12,0
2011-11,17727,1060.25,1060.25,1060.25,1,66,66,645,25,1,UK,Afternoon,Autumn,0.03333333333333333,1060.25,0
2011-11,17736,30,30,30,1,1,1,24,24,24,UK,Afternoon,Autumn,0.03333333333333333,30,0
2011-11,17737,80.85000000000001,80.85000000000001,80.85000000000001,1,4,4,51,36,3,UK,Afternoon,Autumn,0.03333333333333333,80.85000000000001,0
2011-11,17761,712.78,712.78,712.78,1,19,19,398,48,3,UK,Morning,Autumn,0.03333333333333333,712.78,0
2011-11,17767,271.2,271.2,271.2,1,21,21,128,12,1,UK,Afternoon,Autumn,0.03333333333333333,271.2,0
2011-11,17768,893.62,893.62,893.62,1,52,52,632,40,1,UK,Afternoon,Autumn,0.03333333333333333,893.62,1
2011-11,17772,173.45,147.15,26.3,2,45,5,55,2,1,UK,Morning,Autumn,0.06666666666666667,86.725,0
2011-11,17779,169.06,169.06,169.06,1,16,16,47,12,1,UK,Afternoon,Autumn,0.03333333333333333,169.06,0
2011-11,17806,546.04,546.04,546.04,1,43,43,727,72,1,UK,Afternoon,Autumn,0.03333333333333333,546.04,0
2011-11,17812,506.51,265.56,43.47,3,48,13,202,12,1,UK,Afternoon,Autumn,0.1,168.83666666666667,0
2011-11,17841,6990.59,887.25,1.45,16,149,1,4064,288,1,UK,Afternoon,Autumn,0.5333333333333333,436.911875,1
2011-11,17861,360.65,247.15,113.5,2,13,11,483,32,5,UK,Afternoon,Autumn,0.06666666666666667,180.325,1
